sector_name,subsector_name,series_id,series_name,year,country_name,country_value,income_group_name,income_group_average,subregion_name,region_name,region_average
Health,Water and Sanitation,62692,"Sanitation: Proportion of population using safely managed improved sanitation facilities (excluding shared), total (percentage)",2009,Cuba,37.599496,Upper Middle Income Country (World Bank Classification),39.656723964285714285714285714286,Caribbean,Latin America and the Caribbean,34.4076603
Health,Water and Sanitation,62692,"Sanitation: Proportion of population using safely managed improved sanitation facilities (excluding shared), total (percentage)",2010,Cuba,38.407238,Upper Middle Income Country (World Bank Classification),40.268363821428571428571428571429,Caribbean,Latin America and the Caribbean,35.3948861
Health,Water and Sanitation,62692,"Sanitation: Proportion of population using safely managed improved sanitation facilities (excluding shared), total (percentage)",2011,Cuba,39.229952,Upper Middle Income Country (World Bank Classification),40.893386964285714285714285714286,Caribbean,Latin America and the Caribbean,36.3978249
Health,Water and Sanitation,62692,"Sanitation: Proportion of population using safely managed improved sanitation facilities (excluding shared), total (percentage)",2012,Cuba,40.067787,Upper Middle Income Country (World Bank Classification),41.535726928571428571428571428571,Caribbean,Latin America and the Caribbean,37.4162844
Health,Water and Sanitation,62692,"Sanitation: Proportion of population using safely managed improved sanitation facilities (excluding shared), total (percentage)",2013,Cuba,40.925549,Upper Middle Income Country (World Bank Classification),42.191904607142857142857142857143,Caribbean,Latin America and the Caribbean,38.4502425
Health,Water and Sanitation,62692,"Sanitation: Proportion of population using safely managed improved sanitation facilities (excluding shared), total (percentage)",2014,Cuba,41.800268,Upper Middle Income Country (World Bank Classification),42.85456925,Caribbean,Latin America and the Caribbean,39.539271
Health,Water and Sanitation,62692,"Sanitation: Proportion of population using safely managed improved sanitation facilities (excluding shared), total (percentage)",2015,Cuba,42.690803,Upper Middle Income Country (World Bank Classification),43.502429678571428571428571428571,Caribbean,Latin America and the Caribbean,40.6466721
Health,Water and Sanitation,62692,"Sanitation: Proportion of population using safely managed improved sanitation facilities (excluding shared), total (percentage)",2016,Cuba,43.561849,Upper Middle Income Country (World Bank Classification),44.171358964285714285714285714286,Caribbean,Latin America and the Caribbean,41.7627057
Health,Water and Sanitation,62692,"Sanitation: Proportion of population using safely managed improved sanitation facilities (excluding shared), total (percentage)",2017,Cuba,44.337179,Upper Middle Income Country (World Bank Classification),44.883864,Caribbean,Latin America and the Caribbean,42.8410856
Health,Water and Sanitation,62697,"Sanitation: Type of sanitation facility: limited (shared), total (percentage)",2007,Cuba,5.9996,Upper Middle Income Country (World Bank Classification),6.24893930909090909090909,Caribbean,Latin America and the Caribbean,7.21858035714285714285714
Health,Water and Sanitation,62697,"Sanitation: Type of sanitation facility: limited (shared), total (percentage)",2008,Cuba,5.667221,Upper Middle Income Country (World Bank Classification),6.15993107272727272727273,Caribbean,Latin America and the Caribbean,7.24492589285714285714286
Health,Water and Sanitation,62697,"Sanitation: Type of sanitation facility: limited (shared), total (percentage)",2009,Cuba,5.333295,Upper Middle Income Country (World Bank Classification),6.06450374545454545454545,Caribbean,Latin America and the Caribbean,7.26274439285714285714286
Health,Water and Sanitation,62697,"Sanitation: Type of sanitation facility: limited (shared), total (percentage)",2010,Cuba,4.997817,Upper Middle Income Country (World Bank Classification),5.96694572727272727272727,Caribbean,Latin America and the Caribbean,7.27802085714285714285714
Health,Water and Sanitation,62697,"Sanitation: Type of sanitation facility: limited (shared), total (percentage)",2011,Cuba,4.660826,Upper Middle Income Country (World Bank Classification),5.86762716363636363636364,Caribbean,Latin America and the Caribbean,7.29191364285714285714286
Health,Water and Sanitation,62697,"Sanitation: Type of sanitation facility: limited (shared), total (percentage)",2012,Cuba,4.322362,Upper Middle Income Country (World Bank Classification),5.76701918181818181818182,Caribbean,Latin America and the Caribbean,7.30366321428571428571429
Health,Water and Sanitation,62697,"Sanitation: Type of sanitation facility: limited (shared), total (percentage)",2013,Cuba,3.981896,Upper Middle Income Country (World Bank Classification),5.66830452727272727272727,Caribbean,Latin America and the Caribbean,7.31915210714285714285714
Health,Water and Sanitation,62697,"Sanitation: Type of sanitation facility: limited (shared), total (percentage)",2014,Cuba,3.638855,Upper Middle Income Country (World Bank Classification),5.59130152727272727272727,Caribbean,Latin America and the Caribbean,7.33374842857142857142857
Health,Water and Sanitation,62697,"Sanitation: Type of sanitation facility: limited (shared), total (percentage)",2015,Cuba,3.293318,Upper Middle Income Country (World Bank Classification),5.53193303636363636363636,Caribbean,Latin America and the Caribbean,7.32809482142857142857143
Health,Water and Sanitation,62697,"Sanitation: Type of sanitation facility: limited (shared), total (percentage)",2016,Cuba,3.021243,Upper Middle Income Country (World Bank Classification),5.48778603636363636363636,Caribbean,Latin America and the Caribbean,7.33512575
Health,Water and Sanitation,62697,"Sanitation: Type of sanitation facility: limited (shared), total (percentage)",2017,Cuba,3.023089,Upper Middle Income Country (World Bank Classification),5.50444298148148148148148,Caribbean,Latin America and the Caribbean,7.52761296296296296296296
Domestic Revenue Mobilization,Collecting Taxes: Tax Administration,65020,"Collecting Taxes: Tax administration department is autonomous (1=yes, 0=no)",2015,Cuba,0.0,Upper Middle Income Country (World Bank Classification),0.4905660377358491,Caribbean,Latin America and the Caribbean,0.5357142857142857
Domestic Revenue Mobilization,Collecting Taxes: Tax Administration,65020,"Collecting Taxes: Tax administration department is autonomous (1=yes, 0=no)",2017,Cuba,0.0,Upper Middle Income Country (World Bank Classification),0.4909090909090909,Caribbean,Latin America and the Caribbean,0.5
Domestic Revenue Mobilization,Collecting Taxes: Tax Administration,65026,"Collecting Taxes: Tax administration is organized by function (1=yes, 0=no)",2015,Cuba,1.0,Upper Middle Income Country (World Bank Classification),0.7916666666666667,Caribbean,Latin America and the Caribbean,0.8333333333333333
Domestic Revenue Mobilization,Collecting Taxes: Tax Administration,65026,"Collecting Taxes: Tax administration is organized by function (1=yes, 0=no)",2017,Cuba,1.0,Upper Middle Income Country (World Bank Classification),0.7755102040816327,Caribbean,Latin America and the Caribbean,0.8076923076923077
Domestic Revenue Mobilization,Collecting Taxes: Tax Performance,65030,Collecting Taxes: Personal income tax (PIT) buoyancy,2007,Cuba,0.07759,Upper Middle Income Country (World Bank Classification),1.4388009375,Caribbean,Latin America and the Caribbean,1.19513805263157894736842
Domestic Revenue Mobilization,Collecting Taxes: Tax Performance,65030,Collecting Taxes: Personal income tax (PIT) buoyancy,2008,Cuba,0.242509,Upper Middle Income Country (World Bank Classification),1.2297479696969696969697,Caribbean,Latin America and the Caribbean,1.60169836842105263157895
Domestic Revenue Mobilization,Collecting Taxes: Tax Performance,65030,Collecting Taxes: Personal income tax (PIT) buoyancy,2009,Cuba,0.399024,Upper Middle Income Country (World Bank Classification),1.29024988235294117647059,Caribbean,Latin America and the Caribbean,1.95315
Domestic Revenue Mobilization,Collecting Taxes: Tax Performance,65030,Collecting Taxes: Personal income tax (PIT) buoyancy,2010,Cuba,0.587988,Upper Middle Income Country (World Bank Classification),1.86399139393939393939394,Caribbean,Latin America and the Caribbean,2.63152128571428571428571
Domestic Revenue Mobilization,Collecting Taxes: Tax Performance,65030,Collecting Taxes: Personal income tax (PIT) buoyancy,2011,Cuba,0.895527,Upper Middle Income Country (World Bank Classification),1.49353967647058823529412,Caribbean,Latin America and the Caribbean,2.14485319047619047619048
Domestic Revenue Mobilization,Collecting Taxes: Tax Performance,65030,Collecting Taxes: Personal income tax (PIT) buoyancy,2012,Cuba,1.271635,Upper Middle Income Country (World Bank Classification),1.27679263888888888888889,Caribbean,Latin America and the Caribbean,2.21782728571428571428571
Domestic Revenue Mobilization,Collecting Taxes: Tax Performance,65030,Collecting Taxes: Personal income tax (PIT) buoyancy,2013,Cuba,1.933712,Upper Middle Income Country (World Bank Classification),1.47419691666666666666667,Caribbean,Latin America and the Caribbean,2.412355
Domestic Revenue Mobilization,Collecting Taxes: Tax Performance,65030,Collecting Taxes: Personal income tax (PIT) buoyancy,2014,Cuba,3.264106,Upper Middle Income Country (World Bank Classification),1.98287324324324324324324,Caribbean,Latin America and the Caribbean,2.4226152380952380952381
Domestic Revenue Mobilization,Collecting Taxes: Tax Performance,65030,Collecting Taxes: Personal income tax (PIT) buoyancy,2015,Cuba,5.447832,Upper Middle Income Country (World Bank Classification),2.08389502857142857142857,Caribbean,Latin America and the Caribbean,2.36772747619047619047619
Domestic Revenue Mobilization,Collecting Taxes: Tax Performance,65030,Collecting Taxes: Personal income tax (PIT) buoyancy,2016,Cuba,6.388013,Upper Middle Income Country (World Bank Classification),1.91272388571428571428571,Caribbean,Latin America and the Caribbean,1.8830467619047619047619
Domestic Revenue Mobilization,Collecting Taxes: Tax Performance,65030,Collecting Taxes: Personal income tax (PIT) buoyancy,2017,Cuba,6.951221,Upper Middle Income Country (World Bank Classification),1.85399476470588235294118,Caribbean,Latin America and the Caribbean,1.93632447619047619047619
Information and Communications Technology (ICT),"Censorship, Misinformation, and Digital Rights",68986,"Varieties of Democracy, Government dissemination of false information domestic (0 is average, higher is better)",2009,Cuba,-2.981,Upper Middle Income Country (World Bank Classification),-0.1768979591836735,Caribbean,Latin America and the Caribbean,0.46016
Information and Communications Technology (ICT),"Censorship, Misinformation, and Digital Rights",68986,"Varieties of Democracy, Government dissemination of false information domestic (0 is average, higher is better)",2010,Cuba,-2.981,Upper Middle Income Country (World Bank Classification),-0.2312857142857143,Caribbean,Latin America and the Caribbean,0.31368
Information and Communications Technology (ICT),"Censorship, Misinformation, and Digital Rights",68986,"Varieties of Democracy, Government dissemination of false information domestic (0 is average, higher is better)",2011,Cuba,-2.981,Upper Middle Income Country (World Bank Classification),-0.2434897959183673,Caribbean,Latin America and the Caribbean,0.2828
Information and Communications Technology (ICT),"Censorship, Misinformation, and Digital Rights",68986,"Varieties of Democracy, Government dissemination of false information domestic (0 is average, higher is better)",2012,Cuba,-2.981,Upper Middle Income Country (World Bank Classification),-0.3787142857142857,Caribbean,Latin America and the Caribbean,0.23036
Information and Communications Technology (ICT),"Censorship, Misinformation, and Digital Rights",68986,"Varieties of Democracy, Government dissemination of false information domestic (0 is average, higher is better)",2013,Cuba,-2.981,Upper Middle Income Country (World Bank Classification),-0.4953061224489796,Caribbean,Latin America and the Caribbean,0.18772
Information and Communications Technology (ICT),"Censorship, Misinformation, and Digital Rights",68986,"Varieties of Democracy, Government dissemination of false information domestic (0 is average, higher is better)",2014,Cuba,-2.981,Upper Middle Income Country (World Bank Classification),-0.5488163265306122,Caribbean,Latin America and the Caribbean,0.16284
Information and Communications Technology (ICT),"Censorship, Misinformation, and Digital Rights",68986,"Varieties of Democracy, Government dissemination of false information domestic (0 is average, higher is better)",2015,Cuba,-2.981,Upper Middle Income Country (World Bank Classification),-0.5751632653061224,Caribbean,Latin America and the Caribbean,0.11912
Information and Communications Technology (ICT),"Censorship, Misinformation, and Digital Rights",68986,"Varieties of Democracy, Government dissemination of false information domestic (0 is average, higher is better)",2016,Cuba,-2.981,Upper Middle Income Country (World Bank Classification),-0.6346122448979592,Caribbean,Latin America and the Caribbean,0.01224
Information and Communications Technology (ICT),"Censorship, Misinformation, and Digital Rights",68986,"Varieties of Democracy, Government dissemination of false information domestic (0 is average, higher is better)",2017,Cuba,-2.981,Upper Middle Income Country (World Bank Classification),-0.6201836734693878,Caribbean,Latin America and the Caribbean,0.03752
Information and Communications Technology (ICT),"Censorship, Misinformation, and Digital Rights",68986,"Varieties of Democracy, Government dissemination of false information domestic (0 is average, higher is better)",2018,Cuba,-2.981,Upper Middle Income Country (World Bank Classification),-0.5635918367346939,Caribbean,Latin America and the Caribbean,0.03364
Information and Communications Technology (ICT),"Censorship, Misinformation, and Digital Rights",68986,"Varieties of Democracy, Government dissemination of false information domestic (0 is average, higher is better)",2019,Cuba,-2.482,Upper Middle Income Country (World Bank Classification),-0.5976122448979592,Caribbean,Latin America and the Caribbean,-0.13484
Information and Communications Technology (ICT),"Censorship, Misinformation, and Digital Rights",68988,"Varieties of Democracy, Government Internet filtering in practice (0 is average, higher is better)",2009,Cuba,-3.683,Upper Middle Income Country (World Bank Classification),-0.03279591836734694,Caribbean,Latin America and the Caribbean,0.79728
Information and Communications Technology (ICT),"Censorship, Misinformation, and Digital Rights",68988,"Varieties of Democracy, Government Internet filtering in practice (0 is average, higher is better)",2010,Cuba,-3.683,Upper Middle Income Country (World Bank Classification),-0.03463265306122449,Caribbean,Latin America and the Caribbean,0.82072
Information and Communications Technology (ICT),"Censorship, Misinformation, and Digital Rights",68988,"Varieties of Democracy, Government Internet filtering in practice (0 is average, higher is better)",2011,Cuba,-3.683,Upper Middle Income Country (World Bank Classification),-0.0153469387755102,Caribbean,Latin America and the Caribbean,0.82084
Information and Communications Technology (ICT),"Censorship, Misinformation, and Digital Rights",68988,"Varieties of Democracy, Government Internet filtering in practice (0 is average, higher is better)",2012,Cuba,-3.683,Upper Middle Income Country (World Bank Classification),-0.05853061224489796,Caribbean,Latin America and the Caribbean,0.80116
Information and Communications Technology (ICT),"Censorship, Misinformation, and Digital Rights",68988,"Varieties of Democracy, Government Internet filtering in practice (0 is average, higher is better)",2013,Cuba,-3.417,Upper Middle Income Country (World Bank Classification),-0.08046938775510204,Caribbean,Latin America and the Caribbean,0.74948
Information and Communications Technology (ICT),"Censorship, Misinformation, and Digital Rights",68988,"Varieties of Democracy, Government Internet filtering in practice (0 is average, higher is better)",2014,Cuba,-3.417,Upper Middle Income Country (World Bank Classification),-0.08812244897959184,Caribbean,Latin America and the Caribbean,0.71796
Information and Communications Technology (ICT),"Censorship, Misinformation, and Digital Rights",68988,"Varieties of Democracy, Government Internet filtering in practice (0 is average, higher is better)",2015,Cuba,-3.417,Upper Middle Income Country (World Bank Classification),-0.09085714285714286,Caribbean,Latin America and the Caribbean,0.70732
Information and Communications Technology (ICT),"Censorship, Misinformation, and Digital Rights",68988,"Varieties of Democracy, Government Internet filtering in practice (0 is average, higher is better)",2016,Cuba,-3.417,Upper Middle Income Country (World Bank Classification),-0.1207959183673469,Caribbean,Latin America and the Caribbean,0.6428
Information and Communications Technology (ICT),"Censorship, Misinformation, and Digital Rights",68988,"Varieties of Democracy, Government Internet filtering in practice (0 is average, higher is better)",2017,Cuba,-3.417,Upper Middle Income Country (World Bank Classification),-0.08436734693877551,Caribbean,Latin America and the Caribbean,0.72212
Information and Communications Technology (ICT),"Censorship, Misinformation, and Digital Rights",68988,"Varieties of Democracy, Government Internet filtering in practice (0 is average, higher is better)",2018,Cuba,-3.417,Upper Middle Income Country (World Bank Classification),-0.09059183673469388,Caribbean,Latin America and the Caribbean,0.65488
Information and Communications Technology (ICT),"Censorship, Misinformation, and Digital Rights",68988,"Varieties of Democracy, Government Internet filtering in practice (0 is average, higher is better)",2019,Cuba,-3.277,Upper Middle Income Country (World Bank Classification),-0.07561224489795918,Caribbean,Latin America and the Caribbean,0.61788
Information and Communications Technology (ICT),Digital Society and Governance,68998,"Varieties of Democracy, Online media perspectives (0 is average, higher is better)",2009,Cuba,-3.683,Upper Middle Income Country (World Bank Classification),-0.1593061224489796,Caribbean,Latin America and the Caribbean,0.12648
Information and Communications Technology (ICT),Digital Society and Governance,68998,"Varieties of Democracy, Online media perspectives (0 is average, higher is better)",2010,Cuba,-3.683,Upper Middle Income Country (World Bank Classification),-0.1123061224489796,Caribbean,Latin America and the Caribbean,0.16224
Information and Communications Technology (ICT),Digital Society and Governance,68998,"Varieties of Democracy, Online media perspectives (0 is average, higher is better)",2011,Cuba,-3.683,Upper Middle Income Country (World Bank Classification),-0.08497959183673469,Caribbean,Latin America and the Caribbean,0.15624
Information and Communications Technology (ICT),Digital Society and Governance,68998,"Varieties of Democracy, Online media perspectives (0 is average, higher is better)",2012,Cuba,-3.683,Upper Middle Income Country (World Bank Classification),-0.08953061224489796,Caribbean,Latin America and the Caribbean,0.17496
Information and Communications Technology (ICT),Digital Society and Governance,68998,"Varieties of Democracy, Online media perspectives (0 is average, higher is better)",2013,Cuba,-3.683,Upper Middle Income Country (World Bank Classification),-0.1339387755102041,Caribbean,Latin America and the Caribbean,0.17224
Information and Communications Technology (ICT),Digital Society and Governance,68998,"Varieties of Democracy, Online media perspectives (0 is average, higher is better)",2014,Cuba,-3.683,Upper Middle Income Country (World Bank Classification),-0.1248979591836735,Caribbean,Latin America and the Caribbean,0.17572
Information and Communications Technology (ICT),Digital Society and Governance,68998,"Varieties of Democracy, Online media perspectives (0 is average, higher is better)",2015,Cuba,-3.683,Upper Middle Income Country (World Bank Classification),-0.1234897959183673,Caribbean,Latin America and the Caribbean,0.1762
Information and Communications Technology (ICT),Digital Society and Governance,68998,"Varieties of Democracy, Online media perspectives (0 is average, higher is better)",2016,Cuba,-3.683,Upper Middle Income Country (World Bank Classification),-0.1321020408163265,Caribbean,Latin America and the Caribbean,0.15932
Information and Communications Technology (ICT),Digital Society and Governance,68998,"Varieties of Democracy, Online media perspectives (0 is average, higher is better)",2017,Cuba,-3.683,Upper Middle Income Country (World Bank Classification),-0.1409795918367347,Caribbean,Latin America and the Caribbean,0.15956
Information and Communications Technology (ICT),Digital Society and Governance,68998,"Varieties of Democracy, Online media perspectives (0 is average, higher is better)",2018,Cuba,-3.683,Upper Middle Income Country (World Bank Classification),-0.1131224489795918,Caribbean,Latin America and the Caribbean,0.15912
Information and Communications Technology (ICT),Digital Society and Governance,68998,"Varieties of Democracy, Online media perspectives (0 is average, higher is better)",2019,Cuba,-3.612,Upper Middle Income Country (World Bank Classification),-0.07528571428571429,Caribbean,Latin America and the Caribbean,0.15048
Information and Communications Technology (ICT),Digital Society and Governance,69000,"Varieties of Democracy, Elite's use of social media to organize offline action (0 is average, higher is more)",2009,Cuba,0.233,Upper Middle Income Country (World Bank Classification),-0.3180204081632653,Caribbean,Latin America and the Caribbean,-0.06224
Information and Communications Technology (ICT),Digital Society and Governance,69000,"Varieties of Democracy, Elite's use of social media to organize offline action (0 is average, higher is more)",2010,Cuba,0.233,Upper Middle Income Country (World Bank Classification),-0.09753061224489796,Caribbean,Latin America and the Caribbean,0.14056
Information and Communications Technology (ICT),Digital Society and Governance,69000,"Varieties of Democracy, Elite's use of social media to organize offline action (0 is average, higher is more)",2011,Cuba,0.233,Upper Middle Income Country (World Bank Classification),0.02197959183673469,Caribbean,Latin America and the Caribbean,0.21168
Information and Communications Technology (ICT),Digital Society and Governance,69000,"Varieties of Democracy, Elite's use of social media to organize offline action (0 is average, higher is more)",2012,Cuba,0.233,Upper Middle Income Country (World Bank Classification),0.1541020408163265,Caribbean,Latin America and the Caribbean,0.25932
Information and Communications Technology (ICT),Digital Society and Governance,69000,"Varieties of Democracy, Elite's use of social media to organize offline action (0 is average, higher is more)",2013,Cuba,0.233,Upper Middle Income Country (World Bank Classification),0.2944285714285714,Caribbean,Latin America and the Caribbean,0.3078
Information and Communications Technology (ICT),Digital Society and Governance,69000,"Varieties of Democracy, Elite's use of social media to organize offline action (0 is average, higher is more)",2014,Cuba,0.233,Upper Middle Income Country (World Bank Classification),0.304469387755102,Caribbean,Latin America and the Caribbean,0.35988
Information and Communications Technology (ICT),Digital Society and Governance,69000,"Varieties of Democracy, Elite's use of social media to organize offline action (0 is average, higher is more)",2015,Cuba,0.233,Upper Middle Income Country (World Bank Classification),0.3533673469387755,Caribbean,Latin America and the Caribbean,0.48728
Information and Communications Technology (ICT),Digital Society and Governance,69000,"Varieties of Democracy, Elite's use of social media to organize offline action (0 is average, higher is more)",2016,Cuba,0.233,Upper Middle Income Country (World Bank Classification),0.381,Caribbean,Latin America and the Caribbean,0.5344
Information and Communications Technology (ICT),Digital Society and Governance,69000,"Varieties of Democracy, Elite's use of social media to organize offline action (0 is average, higher is more)",2017,Cuba,0.233,Upper Middle Income Country (World Bank Classification),0.4421224489795918,Caribbean,Latin America and the Caribbean,0.56336
Information and Communications Technology (ICT),Digital Society and Governance,69000,"Varieties of Democracy, Elite's use of social media to organize offline action (0 is average, higher is more)",2018,Cuba,0.233,Upper Middle Income Country (World Bank Classification),0.4682244897959184,Caribbean,Latin America and the Caribbean,0.64876
Information and Communications Technology (ICT),Digital Society and Governance,69000,"Varieties of Democracy, Elite's use of social media to organize offline action (0 is average, higher is more)",2019,Cuba,0.345,Upper Middle Income Country (World Bank Classification),0.5735510204081633,Caribbean,Latin America and the Caribbean,0.65128
Information and Communications Technology (ICT),Digital Society and Governance,69004,"Varieties of Democracy, Political parties cyber security capacity (0 is average, higher is more)",2009,Cuba,1.801,Upper Middle Income Country (World Bank Classification),-0.3625918367346939,Caribbean,Latin America and the Caribbean,-0.42936
Information and Communications Technology (ICT),Digital Society and Governance,69004,"Varieties of Democracy, Political parties cyber security capacity (0 is average, higher is more)",2010,Cuba,2.088,Upper Middle Income Country (World Bank Classification),-0.3089795918367347,Caribbean,Latin America and the Caribbean,-0.38232
Information and Communications Technology (ICT),Digital Society and Governance,69004,"Varieties of Democracy, Political parties cyber security capacity (0 is average, higher is more)",2011,Cuba,2.088,Upper Middle Income Country (World Bank Classification),-0.2701020408163265,Caribbean,Latin America and the Caribbean,-0.36408
Information and Communications Technology (ICT),Digital Society and Governance,69004,"Varieties of Democracy, Political parties cyber security capacity (0 is average, higher is more)",2012,Cuba,2.088,Upper Middle Income Country (World Bank Classification),-0.2495510204081633,Caribbean,Latin America and the Caribbean,-0.35536
Information and Communications Technology (ICT),Digital Society and Governance,69004,"Varieties of Democracy, Political parties cyber security capacity (0 is average, higher is more)",2013,Cuba,2.088,Upper Middle Income Country (World Bank Classification),-0.242734693877551,Caribbean,Latin America and the Caribbean,-0.35308
Information and Communications Technology (ICT),Digital Society and Governance,69004,"Varieties of Democracy, Political parties cyber security capacity (0 is average, higher is more)",2014,Cuba,2.088,Upper Middle Income Country (World Bank Classification),-0.2373265306122449,Caribbean,Latin America and the Caribbean,-0.33604
Information and Communications Technology (ICT),Digital Society and Governance,69004,"Varieties of Democracy, Political parties cyber security capacity (0 is average, higher is more)",2015,Cuba,2.088,Upper Middle Income Country (World Bank Classification),-0.2137755102040816,Caribbean,Latin America and the Caribbean,-0.32448
Information and Communications Technology (ICT),Digital Society and Governance,69004,"Varieties of Democracy, Political parties cyber security capacity (0 is average, higher is more)",2016,Cuba,2.088,Upper Middle Income Country (World Bank Classification),-0.2068979591836735,Caribbean,Latin America and the Caribbean,-0.32448
Information and Communications Technology (ICT),Digital Society and Governance,69004,"Varieties of Democracy, Political parties cyber security capacity (0 is average, higher is more)",2017,Cuba,2.088,Upper Middle Income Country (World Bank Classification),-0.1980408163265306,Caribbean,Latin America and the Caribbean,-0.32484
Information and Communications Technology (ICT),Digital Society and Governance,69004,"Varieties of Democracy, Political parties cyber security capacity (0 is average, higher is more)",2018,Cuba,2.088,Upper Middle Income Country (World Bank Classification),-0.1735714285714286,Caribbean,Latin America and the Caribbean,-0.28296
Information and Communications Technology (ICT),Digital Society and Governance,69004,"Varieties of Democracy, Political parties cyber security capacity (0 is average, higher is more)",2019,Cuba,2.245,Upper Middle Income Country (World Bank Classification),-0.1096122448979592,Caribbean,Latin America and the Caribbean,-0.28404
Environment and Global Climate Change,Emissions,69612,"Total Emissions by Gas, excluding Land-Use Change and Forestry, Carbon Dioxide (CO2) (metric tons of carbon dioxide equivalent (MtCO2e))",2006,Cuba,26.2576,Upper Middle Income Country (World Bank Classification),203.078076363636363636364,Caribbean,Latin America and the Caribbean,48.0850892857142857142857
Environment and Global Climate Change,Emissions,69612,"Total Emissions by Gas, excluding Land-Use Change and Forestry, Carbon Dioxide (CO2) (metric tons of carbon dioxide equivalent (MtCO2e))",2007,Cuba,27.1864,Upper Middle Income Country (World Bank Classification),215.805667272727272727273,Caribbean,Latin America and the Caribbean,50.2751321428571428571429
Environment and Global Climate Change,Emissions,69612,"Total Emissions by Gas, excluding Land-Use Change and Forestry, Carbon Dioxide (CO2) (metric tons of carbon dioxide equivalent (MtCO2e))",2008,Cuba,26.3417,Upper Middle Income Country (World Bank Classification),222.293003636363636363636,Caribbean,Latin America and the Caribbean,51.7177928571428571428571
Environment and Global Climate Change,Emissions,69612,"Total Emissions by Gas, excluding Land-Use Change and Forestry, Carbon Dioxide (CO2) (metric tons of carbon dioxide equivalent (MtCO2e))",2009,Cuba,27.1064,Upper Middle Income Country (World Bank Classification),227.835598181818181818182,Caribbean,Latin America and the Caribbean,49.4127178571428571428571
Environment and Global Climate Change,Emissions,69612,"Total Emissions by Gas, excluding Land-Use Change and Forestry, Carbon Dioxide (CO2) (metric tons of carbon dioxide equivalent (MtCO2e))",2010,Cuba,30.2512,Upper Middle Income Country (World Bank Classification),245.123830909090909090909,Caribbean,Latin America and the Caribbean,51.6661071428571428571429
Environment and Global Climate Change,Emissions,69612,"Total Emissions by Gas, excluding Land-Use Change and Forestry, Carbon Dioxide (CO2) (metric tons of carbon dioxide equivalent (MtCO2e))",2011,Cuba,28.5328,Upper Middle Income Country (World Bank Classification),263.568414545454545454545,Caribbean,Latin America and the Caribbean,52.6093571428571428571429
Environment and Global Climate Change,Emissions,69612,"Total Emissions by Gas, excluding Land-Use Change and Forestry, Carbon Dioxide (CO2) (metric tons of carbon dioxide equivalent (MtCO2e))",2012,Cuba,28.8632,Upper Middle Income Country (World Bank Classification),269.883561818181818181818,Caribbean,Latin America and the Caribbean,54.8972821428571428571429
Environment and Global Climate Change,Emissions,69612,"Total Emissions by Gas, excluding Land-Use Change and Forestry, Carbon Dioxide (CO2) (metric tons of carbon dioxide equivalent (MtCO2e))",2013,Cuba,27.3004,Upper Middle Income Country (World Bank Classification),277.751069090909090909091,Caribbean,Latin America and the Caribbean,55.338125
Environment and Global Climate Change,Emissions,69612,"Total Emissions by Gas, excluding Land-Use Change and Forestry, Carbon Dioxide (CO2) (metric tons of carbon dioxide equivalent (MtCO2e))",2014,Cuba,26.8645,Upper Middle Income Country (World Bank Classification),278.328961818181818181818,Caribbean,Latin America and the Caribbean,56.5763464285714285714286
Environment and Global Climate Change,Emissions,69612,"Total Emissions by Gas, excluding Land-Use Change and Forestry, Carbon Dioxide (CO2) (metric tons of carbon dioxide equivalent (MtCO2e))",2015,Cuba,27.4405,Upper Middle Income Country (World Bank Classification),276.480650909090909090909,Caribbean,Latin America and the Caribbean,56.4338392857142857142857
Environment and Global Climate Change,Emissions,69612,"Total Emissions by Gas, excluding Land-Use Change and Forestry, Carbon Dioxide (CO2) (metric tons of carbon dioxide equivalent (MtCO2e))",2016,Cuba,23.9405,Upper Middle Income Country (World Bank Classification),275.296541818181818181818,Caribbean,Latin America and the Caribbean,54.780125
Economy,Economic Growth,70618,"Legatum Prosperity Index: Economic Quality Pillar, Macroeconomic Stability: Inflation volatility, score (0-1, higher is better)",2009,Cuba,0.523936,Upper Middle Income Country (World Bank Classification),0.477306127659574468085106,Caribbean,Latin America and the Caribbean,0.4568926
Economy,Economic Growth,70618,"Legatum Prosperity Index: Economic Quality Pillar, Macroeconomic Stability: Inflation volatility, score (0-1, higher is better)",2010,Cuba,0.523936,Upper Middle Income Country (World Bank Classification),0.49535659574468085106383,Caribbean,Latin America and the Caribbean,0.49078308
Economy,Economic Growth,70618,"Legatum Prosperity Index: Economic Quality Pillar, Macroeconomic Stability: Inflation volatility, score (0-1, higher is better)",2011,Cuba,0.523936,Upper Middle Income Country (World Bank Classification),0.507001702127659574468085,Caribbean,Latin America and the Caribbean,0.48884476
Economy,Economic Growth,70618,"Legatum Prosperity Index: Economic Quality Pillar, Macroeconomic Stability: Inflation volatility, score (0-1, higher is better)",2012,Cuba,0.523936,Upper Middle Income Country (World Bank Classification),0.518253765957446808510638,Caribbean,Latin America and the Caribbean,0.50266764
Economy,Economic Growth,70618,"Legatum Prosperity Index: Economic Quality Pillar, Macroeconomic Stability: Inflation volatility, score (0-1, higher is better)",2013,Cuba,0.523936,Upper Middle Income Country (World Bank Classification),0.547232531914893617021277,Caribbean,Latin America and the Caribbean,0.55253892
